SANDUSDT;15min;06/04/2022;02:45:00;06/04/2022;05:00:00;bear;LinregReversion;3.1915;Win;1.068272518414604
SANDUSDT;15min;25/03/2022;13:45:00;25/03/2022;14:00:00;bear;LinregReversion;3.3596;Win;0.04193553260487311
SANDUSDT;15min;24/03/2022;10:45:00;24/03/2022;11:45:00;bull;LinregReversion;3.3885;Win;1.031809818854023
SANDUSDT;15min;20/03/2022;22:15:00;20/03/2022;23:15:00;bear;LinregReversion;3.0358;Win;0.5910620307133598
SANDUSDT;15min;15/03/2022;03:30:00;15/03/2022;04:00:00;bear;LinregReversion;2.6767;Win;0.9921762507937615
SANDUSDT;15min;10/03/2022;20:30:00;10/03/2022;21:15:00;bear;LinregReversion;2.8095;Win;0.8679081339321579
BNBUSDT;15min;17/04/2022;16:15:00;17/04/2022;20:15:00;bear;LinregReversion;407.0;Win;1.1737977100911197
BNBUSDT;15min;08/04/2022;12:30:00;08/04/2022;14:00:00;bear;LinregReversion;427.3;Win;0.8585205129467487
BNBUSDT;15min;06/04/2022;02:45:00;06/04/2022;06:15:00;bear;LinregReversion;439.6;Win;0.7883164485291485
BNBUSDT;15min;02/04/2022;15:30:00;02/04/2022;20:30:00;bear;LinregReversion;437.3;Win;0.6290398968812193
BNBUSDT;15min;27/03/2022;11:00:00;27/03/2022;12:15:00;bull;LinregReversion;418.0;Win;0.3262094895467205
BNBUSDT;15min;25/03/2022;13:15:00;25/03/2022;13:45:00;bear;LinregReversion;409.5;Win;0.7948160002991249
BNBUSDT;15min;23/03/2022;05:45:00;23/03/2022;06:00:00;bear;LinregReversion;401.8;Win;0.13508146562197346
BNBUSDT;15min;20/03/2022;22:15:00;20/03/2022;22:45:00;bear;LinregReversion;390.0;Win;0.25375578397273446
BNBUSDT;15min;15/03/2022;03:30:00;15/03/2022;04:00:00;bear;LinregReversion;362.9;Win;0.6860369551804473
BNBUSDT;15min;04/03/2022;17:45:00;04/03/2022;19:30:00;bear;LinregReversion;374.8;Win;1.8903444906634772
DOTUSDT;15min;23/04/2022;12:00:00;23/04/2022;13:00:00;bull;LinregReversion;19.05;Win;1.0578997927942502
DOTUSDT;15min;17/04/2022;16:15:00;17/04/2022;20:00:00;bear;LinregReversion;17.91;Win;1.5798790659370676
TRBUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;LinregReversion2;19.09;Win;0.15625000000002448
TRBUSDT;15min;24/04/2022;21:15:00;24/04/2022;21:30:00;bear;LinregReversion2;18.59;Win;0.42803638309257275
TRBUSDT;15min;22/04/2022;21:00:00;22/04/2022;21:15:00;bear;LinregReversion2;20.19;Win;0.19801980198022903
TRBUSDT;15min;22/04/2022;21:30:00;23/04/2022;00:00:00;bear;LinregReversion2;19.94;Win;0.8036162732294976
TRBUSDT;15min;20/04/2022;09:00:00;20/04/2022;10:00:00;bear;LinregReversion2;21.68;Win;0.5917159763313564
TRBUSDT;15min;17/04/2022;14:00:00;17/04/2022;14:45:00;bear;LinregReversion2;20.84;Win;0.8141762452107534
TRBUSDT;15min;17/04/2022;16:45:00;17/04/2022;17:30:00;bull;LinregReversion2;20.72;Win;0.19379844961243345
TRBUSDT;15min;15/04/2022;23:15:00;16/04/2022;00:15:00;bear;LinregReversion2;21.24;Win;0.893697083725295
TRBUSDT;15min;12/04/2022;18:00:00;12/04/2022;18:30:00;bull;LinregReversion2;19.95;Win;0.4030226700251804
BANDUSDT;15min;24/04/2022;20:00:00;24/04/2022;20:15:00;bear;LinregReversion2;3.625;Loss;-0.08275862068965831
BANDUSDT;15min;24/04/2022;20:45:00;24/04/2022;21:00:00;bear;LinregReversion2;3.573;Win;0.02774694783574733
BANDUSDT;15min;20/04/2022;09:00:00;20/04/2022;09:30:00;bear;LinregReversion2;4.052;Win;0.31722791605665374
